Source URL,Sublink
https://en.wikipedia.org/wiki/Pittsburgh,"https://en.wikipedia.org/wiki/Toledo,_Ohio"
https://en.wikipedia.org/wiki/Pittsburgh,"https://en.wikipedia.org/wiki/Lubbock,_Texas"
https://en.wikipedia.org/wiki/Pittsburgh,"https://en.wikipedia.org/wiki/St._Petersburg,_Florida"
https://en.wikipedia.org/wiki/Pittsburgh,"https://en.wikipedia.org/wiki/Laredo,_Texas"
https://en.wikipedia.org/wiki/Pittsburgh,"https://en.wikipedia.org/wiki/Irving,_Texas"
https://en.wikipedia.org/wiki/Pittsburgh,"https://en.wikipedia.org/wiki/Chesapeake,_Virginia"
https://en.wikipedia.org/wiki/Pittsburgh,"https://en.wikipedia.org/wiki/Glendale,_Arizona"
https://en.wikipedia.org/wiki/Pittsburgh,"https://en.wikipedia.org/wiki/Winston-Salem,_North_Carolina"
https://en.wikipedia.org/wiki/Pittsburgh,"https://en.wikipedia.org/wiki/Scottsdale,_Arizona"
https://en.wikipedia.org/wiki/Pittsburgh,"https://en.wikipedia.org/wiki/Garland,_Texas"
https://en.wikipedia.org/wiki/Pittsburgh,"https://en.wikipedia.org/wiki/Boise,_Idaho"
https://en.wikipedia.org/wiki/Pittsburgh,"https://en.wikipedia.org/wiki/Norfolk,_Virginia"
https://en.wikipedia.org/wiki/Pittsburgh,"https://en.wikipedia.org/wiki/Port_St._Lucie,_Florida"
https://en.wikipedia.org/wiki/Pittsburgh,"https://en.wikipedia.org/wiki/Spokane,_Washington"
https://en.wikipedia.org/wiki/Pittsburgh,"https://en.wikipedia.org/wiki/Richmond,_Virginia"
https://en.wikipedia.org/wiki/Pittsburgh,"https://en.wikipedia.org/wiki/Fremont,_California"
https://en.wikipedia.org/wiki/Pittsburgh,"https://en.wikipedia.org/wiki/Huntsville,_Alabama"
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/United_States_Census_Bureau
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Help:Authority_control
https://en.wikipedia.org/wiki/Pittsburgh,https://www.wikidata.org/wiki/Q1342#identifiers
https://en.wikipedia.org/wiki/Pittsburgh,https://viaf.org/viaf/133152143
https://en.wikipedia.org/wiki/Pittsburgh,http://id.worldcat.org/fast/1205171/
https://en.wikipedia.org/wiki/Pittsburgh,https://id.oclc.org/worldcat/entity/E39PBJrrtrM7HC7dMVtFfCgYfq
https://en.wikipedia.org/wiki/Pittsburgh,https://d-nb.info/gnd/4115567-1
https://en.wikipedia.org/wiki/Pittsburgh,https://id.loc.gov/authorities/n79054720
https://en.wikipedia.org/wiki/Pittsburgh,https://nla.gov.au/anbd.aut-an35737145
https://en.wikipedia.org/wiki/Pittsburgh,https://aleph.nkp.cz/F/?func=find-c&local_base=aut&ccl_term=ica=ge192238&CON_LNG=ENG
https://en.wikipedia.org/wiki/Pittsburgh,http://catalogo.bne.es/uhtbin/authoritybrowse.cgi?action=display&authority_id=XX5044829
https://en.wikipedia.org/wiki/Pittsburgh,https://www.nli.org.il/en/authorities/987007561808105171
https://en.wikipedia.org/wiki/Pittsburgh,https://musicbrainz.org/area/787abc26-28ce-44f8-a2d1-82d86b5d28a8
https://en.wikipedia.org/wiki/Pittsburgh,https://trove.nla.gov.au/people/1064356
https://en.wikipedia.org/wiki/Pittsburgh,https://www.idref.fr/027485951
https://en.wikipedia.org/wiki/Pittsburgh,https://catalog.archives.gov/id/10046064
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/w/index.php?title=Pittsburgh&oldid=1277712447
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Help:Category
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Pittsburgh
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:1758_establishments_in_Pennsylvania
https://en.wikipedia.org/wiki/Pittsburgh,"https://en.wikipedia.org/wiki/Category:Cities_in_Allegheny_County,_Pennsylvania"
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Cities_in_Pennsylvania
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:County_seats_in_Pennsylvania
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Inland_port_cities_and_towns_of_Pennsylvania
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Pennsylvania_populated_places_on_the_Monongahela_River
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Pennsylvania_populated_places_on_the_Ohio_River
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Pittsburgh_metropolitan_area
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Populated_places_established_in_1758
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:World_War_II_Heritage_Cities
https://en.wikipedia.org/wiki/Pittsburgh,"https://en.wikipedia.org/wiki/Category:William_Pitt,_1st_Earl_of_Chatham"
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Pages_using_gadget_WikiMiniAtlas
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Pages_with_non-numeric_formatnum_arguments
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:CS1:_unfit_URL
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:CS1_maint:_bot:_original_URL_status_unknown
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Webarchive_template_wayback_links
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Articles_with_short_description
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Short_description_is_different_from_Wikidata
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Use_mdy_dates_from_March_2024
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Use_American_English_from_December_2022
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:All_Wikipedia_articles_written_in_American_English
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Pages_using_multiple_image_with_auto_scaled_images
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Coordinates_on_Wikidata
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Pages_using_infobox_settlement_with_possible_demonym_list
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:All_articles_lacking_reliable_references
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Articles_lacking_reliable_references_from_June_2023
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Wikipedia_articles_in_need_of_updating_from_January_2025
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:All_Wikipedia_articles_in_need_of_updating
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:All_articles_with_vague_or_ambiguous_time
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Vague_or_ambiguous_time_from_March_2019
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:All_articles_with_unsourced_statements
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Articles_with_unsourced_statements_from_October_2015
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Articles_with_unsourced_statements_from_June_2024
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Articles_with_unsourced_statements_from_December_2019
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Pages_using_Sister_project_links_with_hidden_wikidata
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Pages_using_Sister_project_links_with_default_search
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Category:Pages_using_the_Kartographer_extension
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Wikipedia:Text_of_the_Creative_Commons_Attribution-ShareAlike_4.0_International_License
https://en.wikipedia.org/wiki/Pittsburgh,https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Terms_of_Use
https://en.wikipedia.org/wiki/Pittsburgh,https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Privacy_policy
https://en.wikipedia.org/wiki/Pittsburgh,https://wikimediafoundation.org/
https://en.wikipedia.org/wiki/Pittsburgh,https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Privacy_policy
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Wikipedia:About
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Wikipedia:General_disclaimer
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Wikipedia:Contact_us
https://en.wikipedia.org/wiki/Pittsburgh,https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Universal_Code_of_Conduct
https://en.wikipedia.org/wiki/Pittsburgh,https://developer.wikimedia.org
https://en.wikipedia.org/wiki/Pittsburgh,https://stats.wikimedia.org/#/en.wikipedia.org
https://en.wikipedia.org/wiki/Pittsburgh,https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Cookie_statement
https://en.wikipedia.org/wiki/Pittsburgh,https://en.m.wikipedia.org/w/index.php?title=Pittsburgh&mobileaction=toggle_view_mobile
https://en.wikipedia.org/wiki/Pittsburgh,https://wikimediafoundation.org/
https://en.wikipedia.org/wiki/Pittsburgh,https://www.mediawiki.org/
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Pittsburgh
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Pittsburgh
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Pittsburgh
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Pittsburgh
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Pittsburgh
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Pittsburgh
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Pittsburgh
https://en.wikipedia.org/wiki/Pittsburgh,https://en.wikipedia.org/wiki/Pittsburgh
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#bodyContent
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Main_Page
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Wikipedia:Contents
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Portal:Current_events
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Special:Random
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Wikipedia:About
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Wikipedia:Contact_us
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Help:Contents
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Help:Introduction
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Wikipedia:Community_portal
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Special:RecentChanges
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Wikipedia:File_upload_wizard
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Special:SpecialPages
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Main_Page
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Special:Search
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://donate.wikimedia.org/?wmf_source=donate&wmf_medium=sidebar&wmf_campaign=en.wikipedia.org&uselang=en
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/w/index.php?title=Special:CreateAccount&returnto=History+of+Pittsburgh
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/w/index.php?title=Special:UserLogin&returnto=History+of+Pittsburgh
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://donate.wikimedia.org/?wmf_source=donate&wmf_medium=sidebar&wmf_campaign=en.wikipedia.org&uselang=en
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/w/index.php?title=Special:CreateAccount&returnto=History+of+Pittsburgh
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/w/index.php?title=Special:UserLogin&returnto=History+of+Pittsburgh
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Help:Introduction
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Special:MyContributions
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Special:MyTalk
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Native_American_era
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Early_colonization_(1747–1763)
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Gateway_to_the_West_(1763–1799)
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Iron_City_(1800–1859)
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Steel_City_(1859–1946)
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Scots_Irish_leadership
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Technology
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Geography_of_industrialization
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Machine_politics
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Germans
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Labor_unions
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Carnegie
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Early_20th_century
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Prohibition
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Environment
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#High_culture
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#New_immigrants_and_migrants
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#African_Americans
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#1930s
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#1940s
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Postwar
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Renaissance_I_(1946–1973)
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Reinvention_(1973–present)
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Collapse_of_steel
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Corporations
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Higher_education
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Civic_improvements
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Pittsburgh_today
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Jurisdiction_timeline
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#See_also
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#References
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Bibliography
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#Primary_sources
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh#External_links
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://es.wikipedia.org/wiki/Historia_de_Pittsburgh
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://fr.wikipedia.org/wiki/Histoire_de_Pittsburgh
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://www.wikidata.org/wiki/Special:EntityPage/Q5865954#sitelinks-wikipedia
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Talk:History_of_Pittsburgh
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/w/index.php?title=History_of_Pittsburgh&action=edit
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/w/index.php?title=History_of_Pittsburgh&action=history
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/History_of_Pittsburgh
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/w/index.php?title=History_of_Pittsburgh&action=edit
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/w/index.php?title=History_of_Pittsburgh&action=history
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Special:WhatLinksHere/History_of_Pittsburgh
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Special:RecentChangesLinked/History_of_Pittsburgh
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Wikipedia:File_Upload_Wizard
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/w/index.php?title=History_of_Pittsburgh&oldid=1273484083
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/w/index.php?title=History_of_Pittsburgh&action=info
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/w/index.php?title=Special:CiteThisPage&page=History_of_Pittsburgh&id=1273484083&wpFormIdentifier=titleform
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/w/index.php?title=Special:UrlShortener&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FHistory_of_Pittsburgh
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/w/index.php?title=Special:QrCode&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FHistory_of_Pittsburgh
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/w/index.php?title=Special:DownloadAsPdf&page=History_of_Pittsburgh&action=show-download-screen
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/w/index.php?title=History_of_Pittsburgh&printable=yes
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://commons.wikimedia.org/wiki/Category:History_of_Pittsburgh
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://www.wikidata.org/wiki/Special:EntityPage/Q5865954
https://en.wikipedia.org/wiki/History_of_Pittsburgh,"https://en.wikipedia.org/wiki/File:Thaddeus_M._Fowler_-_Pittsburgh,_Pennsylvania_1902.jpg"
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Thaddeus_Mortimer_Fowler
https://en.wikipedia.org/wiki/History_of_Pittsburgh,https://en.wikipedia.org/wiki/Pittsburgh
